int	string	string	string	int	float	float	float	float	float
300201	施工中	施工中	施工中	0	0	0	0	0	0
300301	施工中	施工中	施工中	0	0	0	0	0	0
300401	施工中	施工中	施工中	0	0	0	0	0	0
300501	施工中	施工中	施工中	0	0	0	0	0	0
300601	施工中	施工中	施工中	0	0	0	0	0	0
300701	施工中	施工中	施工中	0	0	0	0	0	0
300801	施工中	施工中	施工中	0	0	0	0	0	0
300901	施工中	施工中	施工中	0	0	0	0	0	0
301001	施工中	施工中	施工中	0	0	0	0	0	0
301101	施工中	施工中	施工中	0	0	0	0	0	0
301201	施工中	施工中	施工中	0	0	0	0	0	0
301301	施工中	施工中	施工中	0	0	0	0	0	0
301401	施工中	施工中	施工中	0	0	0	0	0	0
301501	施工中	施工中	施工中	0	0	0	0	0	0
301601	施工中	施工中	施工中	0	0	0	0	0	0
301701	施工中	施工中	施工中	0	0	0	0	0	0
301801	施工中	施工中	施工中	0	0	0	0	0	0
301901	施工中	施工中	施工中	0	0	0	0	0	0
302001	施工中	施工中	施工中	0	0	0	0	0	0
400101	施工中	施工中	施工中	0	0	0	0	0	0
400201	施工中	施工中	施工中	0	0	0	0	0	0
400301	施工中	施工中	施工中	0	0	0	0	0	0
400401	施工中	施工中	施工中	0	0	0	0	0	0
400501	施工中	施工中	施工中	0	0	0	0	0	0
400601	施工中	施工中	施工中	0	0	0	0	0	0
400701	施工中	施工中	施工中	0	0	0	0	0	0
400801	施工中	施工中	施工中	0	0	0	0	0	0
400901	施工中	施工中	施工中	0	0	0	0	0	0
401001	施工中	施工中	施工中	0	0	0	0	0	0
401101	施工中	施工中	施工中	0	0	0	0	0	0
401201	施工中	施工中	施工中	0	0	0	0	0	0
401301	施工中	施工中	施工中	0	0	0	0	0	0
401401	施工中	施工中	施工中	0	0	0	0	0	0
401501	施工中	施工中	施工中	0	0	0	0	0	0
401601	施工中	施工中	施工中	0	0	0	0	0	0
401701	施工中	施工中	施工中	0	0	0	0	0	0
401801	施工中	施工中	施工中	0	0	0	0	0	0
401901	施工中	施工中	施工中	0	0	0	0	0	0
402001	施工中	施工中	施工中	0	0	0	0	0	0
500101	施工中	施工中	施工中	0	0	0	0	0	0
500201	施工中	施工中	施工中	0	0	0	0	0	0
500301	施工中	施工中	施工中	0	0	0	0	0	0
500401	施工中	施工中	施工中	0	0	0	0	0	0
500501	施工中	施工中	施工中	0	0	0	0	0	0
500601	施工中	施工中	施工中	0	0	0	0	0	0
500701	施工中	施工中	施工中	0	0	0	0	0	0
500801	施工中	施工中	施工中	0	0	0	0	0	0
500901	施工中	施工中	施工中	0	0	0	0	0	0
501001	施工中	施工中	施工中	0	0	0	0	0	0
501101	施工中	施工中	施工中	0	0	0	0	0	0
501201	施工中	施工中	施工中	0	0	0	0	0	0
501301	施工中	施工中	施工中	0	0	0	0	0	0
501401	施工中	施工中	施工中	0	0	0	0	0	0
501501	施工中	施工中	施工中	0	0	0	0	0	0
501601	施工中	施工中	施工中	0	0	0	0	0	0
501701	施工中	施工中	施工中	0	0	0	0	0	0
501801	施工中	施工中	施工中	0	0	0	0	0	0
501901	施工中	施工中	施工中	0	0	0	0	0	0
502001	施工中	施工中	施工中	0	0	0	0	0	0
600101	施工中	施工中	施工中	0	0	0	0	0	0
600201	施工中	施工中	施工中	0	0	0	0	0	0
600301	施工中	施工中	施工中	0	0	0	0	0	0
600401	施工中	施工中	施工中	0	0	0	0	0	0
600501	施工中	施工中	施工中	0	0	0	0	0	0
600601	施工中	施工中	施工中	0	0	0	0	0	0
600701	施工中	施工中	施工中	0	0	0	0	0	0
600801	施工中	施工中	施工中	0	0	0	0	0	0
600901	施工中	施工中	施工中	0	0	0	0	0	0
601001	施工中	施工中	施工中	0	0	0	0	0	0
601101	施工中	施工中	施工中	0	0	0	0	0	0
601201	施工中	施工中	施工中	0	0	0	0	0	0
601301	施工中	施工中	施工中	0	0	0	0	0	0
601401	施工中	施工中	施工中	0	0	0	0	0	0
601501	施工中	施工中	施工中	0	0	0	0	0	0
601601	施工中	施工中	施工中	0	0	0	0	0	0
601701	施工中	施工中	施工中	0	0	0	0	0	0
601801	施工中	施工中	施工中	0	0	0	0	0	0
601901	施工中	施工中	施工中	0	0	0	0	0	0
602001	施工中	施工中	施工中	0	0	0	0	0	0
700101	施工中	施工中	施工中	0	0	0	0	0	0
700201	施工中	施工中	施工中	0	0	0	0	0	0
700301	施工中	施工中	施工中	0	0	0	0	0	0
700401	施工中	施工中	施工中	0	0	0	0	0	0
700501	施工中	施工中	施工中	0	0	0	0	0	0
700601	施工中	施工中	施工中	0	0	0	0	0	0
700701	施工中	施工中	施工中	0	0	0	0	0	0
700801	施工中	施工中	施工中	0	0	0	0	0	0
700901	施工中	施工中	施工中	0	0	0	0	0	0
701001	施工中	施工中	施工中	0	0	0	0	0	0
701101	施工中	施工中	施工中	0	0	0	0	0	0
701201	施工中	施工中	施工中	0	0	0	0	0	0
701301	施工中	施工中	施工中	0	0	0	0	0	0
701401	施工中	施工中	施工中	0	0	0	0	0	0
701501	施工中	施工中	施工中	0	0	0	0	0	0
701601	施工中	施工中	施工中	0	0	0	0	0	0
701701	施工中	施工中	施工中	0	0	0	0	0	0
701801	施工中	施工中	施工中	0	0	0	0	0	0
701901	施工中	施工中	施工中	0	0	0	0	0	0
702001	施工中	施工中	施工中	0	0	0	0	0	0
800101	施工中	施工中	施工中	0	0	0	0	0	0
800201	施工中	施工中	施工中	0	0	0	0	0	0
800301	施工中	施工中	施工中	0	0	0	0	0	0
800401	施工中	施工中	施工中	0	0	0	0	0	0
800501	施工中	施工中	施工中	0	0	0	0	0	0
800601	施工中	施工中	施工中	0	0	0	0	0	0
800701	施工中	施工中	施工中	0	0	0	0	0	0
800801	施工中	施工中	施工中	0	0	0	0	0	0
800901	施工中	施工中	施工中	0	0	0	0	0	0
801001	施工中	施工中	施工中	0	0	0	0	0	0
801101	施工中	施工中	施工中	0	0	0	0	0	0
801201	施工中	施工中	施工中	0	0	0	0	0	0
801301	施工中	施工中	施工中	0	0	0	0	0	0
801401	施工中	施工中	施工中	0	0	0	0	0	0
801501	施工中	施工中	施工中	0	0	0	0	0	0
801601	施工中	施工中	施工中	0	0	0	0	0	0
801701	施工中	施工中	施工中	0	0	0	0	0	0
801801	施工中	施工中	施工中	0	0	0	0	0	0
801901	施工中	施工中	施工中	0	0	0	0	0	0
802001	施工中	施工中	施工中	0	0	0	0	0	0
900101	施工中	施工中	施工中	0	0	0	0	0	0
900201	施工中	施工中	施工中	0	0	0	0	0	0
900301	施工中	施工中	施工中	0	0	0	0	0	0
900401	施工中	施工中	施工中	0	0	0	0	0	0
900501	施工中	施工中	施工中	0	0	0	0	0	0
900601	施工中	施工中	施工中	0	0	0	0	0	0
900701	施工中	施工中	施工中	0	0	0	0	0	0
900801	施工中	施工中	施工中	0	0	0	0	0	0
900901	施工中	施工中	施工中	0	0	0	0	0	0
901001	施工中	施工中	施工中	0	0	0	0	0	0
901101	施工中	施工中	施工中	0	0	0	0	0	0
901201	施工中	施工中	施工中	0	0	0	0	0	0
901301	施工中	施工中	施工中	0	0	0	0	0	0
901401	施工中	施工中	施工中	0	0	0	0	0	0
901501	施工中	施工中	施工中	0	0	0	0	0	0
901601	施工中	施工中	施工中	0	0	0	0	0	0
901701	施工中	施工中	施工中	0	0	0	0	0	0
901801	施工中	施工中	施工中	0	0	0	0	0	0
901901	施工中	施工中	施工中	0	0	0	0	0	0
902001	施工中	施工中	施工中	0	0	0	0	0	0
1000101	施工中	施工中	施工中	0	0	0	0	0	0
1000201	施工中	施工中	施工中	0	0	0	0	0	0
1000301	施工中	施工中	施工中	0	0	0	0	0	0
1000401	施工中	施工中	施工中	0	0	0	0	0	0
1000501	施工中	施工中	施工中	0	0	0	0	0	0
1000601	施工中	施工中	施工中	0	0	0	0	0	0
1000701	施工中	施工中	施工中	0	0	0	0	0	0
1000801	施工中	施工中	施工中	0	0	0	0	0	0
1000901	施工中	施工中	施工中	0	0	0	0	0	0
1001001	施工中	施工中	施工中	0	0	0	0	0	0
1001101	施工中	施工中	施工中	0	0	0	0	0	0
1001201	施工中	施工中	施工中	0	0	0	0	0	0
1001301	施工中	施工中	施工中	0	0	0	0	0	0
1001401	施工中	施工中	施工中	0	0	0	0	0	0
1001501	施工中	施工中	施工中	0	0	0	0	0	0
1001601	施工中	施工中	施工中	0	0	0	0	0	0
1001701	施工中	施工中	施工中	0	0	0	0	0	0
1001801	施工中	施工中	施工中	0	0	0	0	0	0
1001901	施工中	施工中	施工中	0	0	0	0	0	0
1002001	施工中	施工中	施工中	0	0	0	0	0	0
1100101	施工中	施工中	施工中	0	0	0	0	0	0
1100201	施工中	施工中	施工中	0	0	0	0	0	0
1100301	施工中	施工中	施工中	0	0	0	0	0	0
1100401	施工中	施工中	施工中	0	0	0	0	0	0
1100501	施工中	施工中	施工中	0	0	0	0	0	0
1100601	施工中	施工中	施工中	0	0	0	0	0	0
1100701	施工中	施工中	施工中	0	0	0	0	0	0
1100801	施工中	施工中	施工中	0	0	0	0	0	0
1100901	施工中	施工中	施工中	0	0	0	0	0	0
1101001	施工中	施工中	施工中	0	0	0	0	0	0
1101101	施工中	施工中	施工中	0	0	0	0	0	0
1101201	施工中	施工中	施工中	0	0	0	0	0	0
1101301	施工中	施工中	施工中	0	0	0	0	0	0
1101401	施工中	施工中	施工中	0	0	0	0	0	0
1101501	施工中	施工中	施工中	0	0	0	0	0	0
1101601	施工中	施工中	施工中	0	0	0	0	0	0
1101701	施工中	施工中	施工中	0	0	0	0	0	0
1101801	施工中	施工中	施工中	0	0	0	0	0	0
1101901	施工中	施工中	施工中	0	0	0	0	0	0
1102001	施工中	施工中	施工中	0	0	0	0	0	0
1200101	施工中	施工中	施工中	0	0	0	0	0	0
1200201	施工中	施工中	施工中	0	0	0	0	0	0
1200301	施工中	施工中	施工中	0	0	0	0	0	0
1200401	施工中	施工中	施工中	0	0	0	0	0	0
1200501	施工中	施工中	施工中	0	0	0	0	0	0
1200601	施工中	施工中	施工中	0	0	0	0	0	0
1200701	施工中	施工中	施工中	0	0	0	0	0	0
1200801	施工中	施工中	施工中	0	0	0	0	0	0
1200901	施工中	施工中	施工中	0	0	0	0	0	0
1201001	施工中	施工中	施工中	0	0	0	0	0	0
1201101	施工中	施工中	施工中	0	0	0	0	0	0
1201201	施工中	施工中	施工中	0	0	0	0	0	0
1201301	施工中	施工中	施工中	0	0	0	0	0	0
1201401	施工中	施工中	施工中	0	0	0	0	0	0
1201501	施工中	施工中	施工中	0	0	0	0	0	0
1201601	施工中	施工中	施工中	0	0	0	0	0	0
1201701	施工中	施工中	施工中	0	0	0	0	0	0
1201801	施工中	施工中	施工中	0	0	0	0	0	0
1201901	施工中	施工中	施工中	0	0	0	0	0	0
1202001	施工中	施工中	施工中	0	0	0	0	0	0
1300101	施工中	施工中	施工中	0	0	0	0	0	0
1300201	施工中	施工中	施工中	0	0	0	0	0	0
1300301	施工中	施工中	施工中	0	0	0	0	0	0
1300401	施工中	施工中	施工中	0	0	0	0	0	0
1300501	施工中	施工中	施工中	0	0	0	0	0	0
1300601	施工中	施工中	施工中	0	0	0	0	0	0
1300701	施工中	施工中	施工中	0	0	0	0	0	0
1300801	施工中	施工中	施工中	0	0	0	0	0	0
1300901	施工中	施工中	施工中	0	0	0	0	0	0
1301001	施工中	施工中	施工中	0	0	0	0	0	0
1301101	施工中	施工中	施工中	0	0	0	0	0	0
1301201	施工中	施工中	施工中	0	0	0	0	0	0
1301301	施工中	施工中	施工中	0	0	0	0	0	0
1301401	施工中	施工中	施工中	0	0	0	0	0	0
1301501	施工中	施工中	施工中	0	0	0	0	0	0
1301601	施工中	施工中	施工中	0	0	0	0	0	0
1301701	施工中	施工中	施工中	0	0	0	0	0	0
1301801	施工中	施工中	施工中	0	0	0	0	0	0
1301901	施工中	施工中	施工中	0	0	0	0	0	0
1302001	施工中	施工中	施工中	0	0	0	0	0	0
1400101	施工中	施工中	施工中	0	0	0	0	0	0
1400201	施工中	施工中	施工中	0	0	0	0	0	0
1400301	施工中	施工中	施工中	0	0	0	0	0	0
1400401	施工中	施工中	施工中	0	0	0	0	0	0
1400501	施工中	施工中	施工中	0	0	0	0	0	0
1400601	施工中	施工中	施工中	0	0	0	0	0	0
1400701	施工中	施工中	施工中	0	0	0	0	0	0
1400801	施工中	施工中	施工中	0	0	0	0	0	0
1400901	施工中	施工中	施工中	0	0	0	0	0	0
1401001	施工中	施工中	施工中	0	0	0	0	0	0
1401101	施工中	施工中	施工中	0	0	0	0	0	0
1401201	施工中	施工中	施工中	0	0	0	0	0	0
1401301	施工中	施工中	施工中	0	0	0	0	0	0
1401401	施工中	施工中	施工中	0	0	0	0	0	0
1401501	施工中	施工中	施工中	0	0	0	0	0	0
1401601	施工中	施工中	施工中	0	0	0	0	0	0
1401701	施工中	施工中	施工中	0	0	0	0	0	0
1401801	施工中	施工中	施工中	0	0	0	0	0	0
1401901	施工中	施工中	施工中	0	0	0	0	0	0
1402001	施工中	施工中	施工中	0	0	0	0	0	0
1500101	施工中	施工中	施工中	0	0	0	0	0	0
1500201	施工中	施工中	施工中	0	0	0	0	0	0
1500301	施工中	施工中	施工中	0	0	0	0	0	0
1500401	施工中	施工中	施工中	0	0	0	0	0	0
1500501	施工中	施工中	施工中	0	0	0	0	0	0
1500601	施工中	施工中	施工中	0	0	0	0	0	0
1500701	施工中	施工中	施工中	0	0	0	0	0	0
1500801	施工中	施工中	施工中	0	0	0	0	0	0
1500901	施工中	施工中	施工中	0	0	0	0	0	0
1501001	施工中	施工中	施工中	0	0	0	0	0	0
1501101	施工中	施工中	施工中	0	0	0	0	0	0
1501201	施工中	施工中	施工中	0	0	0	0	0	0
1501301	施工中	施工中	施工中	0	0	0	0	0	0
1501401	施工中	施工中	施工中	0	0	0	0	0	0
1501501	施工中	施工中	施工中	0	0	0	0	0	0
1501601	施工中	施工中	施工中	0	0	0	0	0	0
1501701	施工中	施工中	施工中	0	0	0	0	0	0
1501801	施工中	施工中	施工中	0	0	0	0	0	0
1501901	施工中	施工中	施工中	0	0	0	0	0	0
1502001	施工中	施工中	施工中	0	0	0	0	0	0
1600101	施工中	施工中	施工中	0	0	0	0	0	0
1600201	施工中	施工中	施工中	0	0	0	0	0	0
1600301	施工中	施工中	施工中	0	0	0	0	0	0
1600401	施工中	施工中	施工中	0	0	0	0	0	0
1600501	施工中	施工中	施工中	0	0	0	0	0	0
1600601	施工中	施工中	施工中	0	0	0	0	0	0
1600701	施工中	施工中	施工中	0	0	0	0	0	0
1600801	施工中	施工中	施工中	0	0	0	0	0	0
1600901	施工中	施工中	施工中	0	0	0	0	0	0
1601001	施工中	施工中	施工中	0	0	0	0	0	0
1601101	施工中	施工中	施工中	0	0	0	0	0	0
1601201	施工中	施工中	施工中	0	0	0	0	0	0
1601301	施工中	施工中	施工中	0	0	0	0	0	0
1601401	施工中	施工中	施工中	0	0	0	0	0	0
1601501	施工中	施工中	施工中	0	0	0	0	0	0
1601601	施工中	施工中	施工中	0	0	0	0	0	0
1601701	施工中	施工中	施工中	0	0	0	0	0	0
1601801	施工中	施工中	施工中	0	0	0	0	0	0
1601901	施工中	施工中	施工中	0	0	0	0	0	0
1602001	施工中	施工中	施工中	0	0	0	0	0	0
